,filename,artist,genre,description,phash,width,height,genre_count,subset
44169,Realism/boris-kustodiev_autumn-1918-1.jpg,boris kustodiev,['Realism'],autumn-1918-1,f03e07e12ecb32b2,1734,1382,1,train
44170,Realism/boris-kustodiev_autumn-1919-1.jpg,boris kustodiev,['Realism'],autumn-1919-1,dada2e4aa9b4b641,1673,1382,1,train
44171,Realism/boris-kustodiev_autumn-1926.jpg,boris kustodiev,['Realism'],autumn-1926,ead8ad0db133b131,1691,1382,1,train
44172,Realism/boris-kustodiev_barin-laputin-and-porter-1922.jpg,boris kustodiev,['Realism'],barin-laputin-and-porter-1922,aef6d103c3e24c2e,2622,1382,1,train
44173,Realism/boris-kustodiev_bather-1917.jpg,boris kustodiev,['Realism'],bather-1917,c0962f2ed20677d6,1932,1382,1,train
44174,Realism/boris-kustodiev_bather-1921.jpg,boris kustodiev,['Realism'],bather-1921,cad836cf3b2419e8,1877,1382,1,train
44175,Realism/boris-kustodiev_blooming-wisteria-1912.jpg,boris kustodiev,['Realism'],blooming-wisteria-1912,9bc81d3535ee6262,1769,1382,1,train
44176,Realism/boris-kustodiev_boy-with-dog-portrait-of-cyril-kustodiev-son-of-the-artist-1915.jpg,boris kustodiev,['Realism'],boy-with-dog-portrait-of-cyril-kustodiev-son-of-the-artist-1915,b993c52ecc9531e1,1382,1850,1,train
44177,Realism/boris-kustodiev_boy-with-teddy-bear-1907.jpg,boris kustodiev,['Realism'],boy-with-teddy-bear-1907,8b3c3063cd3739c9,1384,1382,1,train
44178,Realism/boris-kustodiev_chief-procurator-of-the-synod-k-pobedonostsev-1906.jpg,boris kustodiev,['Realism'],chief-procurator-of-the-synod-k-pobedonostsev-1906,bc33c3cad8e0271d,1382,3148,1,train
44179,Realism/boris-kustodiev_children-1900.jpg,boris kustodiev,['Realism'],children-1900,eec989c6393496b4,1382,1985,1,train
44180,Realism/boris-kustodiev_children-in-the-costumes-1909.jpg,boris kustodiev,['Realism'],children-in-the-costumes-1909,af3711b97c1e2644,1382,1675,1,train
44181,Realism/boris-kustodiev_church-parade-of-the-finlandsky-guard-regiment-december-12-1905-1906.jpg,boris kustodiev,['Realism'],church-parade-of-the-finlandsky-guard-regiment-december-12-1905-1906,dfdb8d30109ec6a1,2921,1382,1,train
44182,Realism/boris-kustodiev_country-fair-1921.jpg,boris kustodiev,['Realism'],country-fair-1921,dada158529df6a06,1384,1382,1,train
44183,Realism/boris-kustodiev_country-fair-1926.jpg,boris kustodiev,['Realism'],country-fair-1926,99d1ce29e311f730,1386,1382,1,train
44184,Realism/boris-kustodiev_cover-for-the-novel-by-alexander-pushkin-dubrovsky-1919.jpg,boris kustodiev,['Realism'],cover-for-the-novel-by-alexander-pushkin-dubrovsky-1919,b05bc764993c4e4b,1382,2078,1,train
44185,Realism/boris-kustodiev_date-of-vladimir-and-masha-in-the-garden-1919.jpg,boris kustodiev,['Realism'],date-of-vladimir-and-masha-in-the-garden-1919,b76b72b2cdca40b0,1667,1382,1,train
44186,Realism/boris-kustodiev_drawing-hand-to-the-picture-merchant-s-wife-1915.jpg,boris kustodiev,['Realism'],drawing-hand-to-the-picture-merchant-s-wife-1915,f02693d3c56c49ce,1382,1900,1,train
44187,Realism/boris-kustodiev_dunka-s-grove-in-the-estate-of-polenovs-1909.jpg,boris kustodiev,['Realism'],dunka-s-grove-in-the-estate-of-polenovs-1909,fae2870fc4821cfc,1679,1382,1,train
44188,Realism/boris-kustodiev_dunya-in-red-1905.jpg,boris kustodiev,['Realism'],dunya-in-red-1905,c0bfbcc02f14365e,1382,3463,1,train
44189,Realism/boris-kustodiev_evening-landscape-1917.jpg,boris kustodiev,['Realism'],evening-landscape-1917,bc94b7075299987a,1837,1382,1,train
44190,Realism/boris-kustodiev_exit-of-tsar-ivan-the-terrible-1900.jpg,boris kustodiev,['Realism'],exit-of-tsar-ivan-the-terrible-1900,d2a1cdf6e4c2298b,1382,1679,1,train
44191,Realism/boris-kustodiev_exlibris-k-kustodiev-1921.jpg,boris kustodiev,['Realism'],exlibris-k-kustodiev-1921,aa6e95689191d13f,1597,1382,1,train
44192,Realism/boris-kustodiev_exlibris-v-i-anisimov-1921.jpg,boris kustodiev,['Realism'],exlibris-v-i-anisimov-1921,bb638178c49e91a7,1381,1570,1,train
44193,Realism/boris-kustodiev_f-v-dubasov-1906.jpg,boris kustodiev,['Realism'],f-v-dubasov-1906,aacafdd500b05fa1,1382,1644,1,train
44194,Realism/boris-kustodiev_fair-in-the-village-1927.jpg,boris kustodiev,['Realism'],fair-in-the-village-1927,9197858b6b187ef0,1508,1382,1,train
44195,Realism/boris-kustodiev_festivities-marking-the-opening-of-the-second-congress-of-the-comintern-and-demonstration-on-1921.jpg,boris kustodiev,['Realism'],festivities-marking-the-opening-of-the-second-congress-of-the-comintern-and-demonstration-on-1921,c8ca9e9e8a9b1c93,2879,1382,1,train
44196,Realism/boris-kustodiev_field-with-sheaves-1905.jpg,boris kustodiev,['Realism'],field-with-sheaves-1905,a4e4d1b1cfc9701e,2047,1382,1,train
44197,Realism/boris-kustodiev_finance-minister-sergei-witte-1905.jpg,boris kustodiev,['Realism'],finance-minister-sergei-witte-1905,bb2dc6f231c40c3e,1382,1861,1,train
44198,Realism/boris-kustodiev_finance-minister-v-n-kokovtsoff-1906.jpg,boris kustodiev,['Realism'],finance-minister-v-n-kokovtsoff-1906,8b9cd36631676661,1382,1937,1,train
44199,Realism/boris-kustodiev_finland-bouquet-1917.jpg,boris kustodiev,['Realism'],finland-bouquet-1917,abbdc0e4c6e79405,1852,1382,1,train
44200,Realism/boris-kustodiev_fire-in-kistenevka-1919.jpg,boris kustodiev,['Realism'],fire-in-kistenevka-1919,99cc5b3125697935,1691,1382,1,train
44201,Realism/boris-kustodiev_fist-fight-on-the-moscow-river-1897.jpg,boris kustodiev,['Realism'],fist-fight-on-the-moscow-river-1897,b01bcce17356e19c,1865,1382,1,train
44202,Realism/boris-kustodiev_flowers-on-the-balcony-1912.jpg,boris kustodiev,['Realism'],flowers-on-the-balcony-1912,c5d514c9ceb57868,1381,2288,1,train
44203,Realism/boris-kustodiev_forest-lake-in-the-konkol-1917.jpg,boris kustodiev,['Realism'],forest-lake-in-the-konkol-1917,8281a95e7bbdc368,1687,1382,1,train
44204,Realism/boris-kustodiev_fortune-with-cornucopia-outro-1922.jpg,boris kustodiev,['Realism'],fortune-with-cornucopia-outro-1922,fa7ec702706ec8c8,2764,1382,1,train
44205,Realism/boris-kustodiev_from-fishing-1923.jpg,boris kustodiev,['Realism'],from-fishing-1923,bed44328b46b69d8,2005,1382,1,train
44206,Realism/boris-kustodiev_from-the-books-of-vsevolod-voinov-bookplate-1924.jpg,boris kustodiev,['Realism'],from-the-books-of-vsevolod-voinov-bookplate-1924,bec5d012954fc51e,1382,1918,1,train
44207,Realism/boris-kustodiev_frost-governor.jpg,boris kustodiev,['Realism'],frost-governor,9256f62cce0b9c65,1382,2243,1,train
44208,Realism/boris-kustodiev_general-of-infantry-christopher-roop-1902.jpg,boris kustodiev,['Realism'],general-of-infantry-christopher-roop-1902,fed813614dc60ce9,1382,1985,1,train
44209,Realism/boris-kustodiev_generals-1926-1.jpg,boris kustodiev,['Realism'],generals-1926-1,a666651cc65ec69a,1581,1382,1,train
44210,Realism/boris-kustodiev_generals-1926.jpg,boris kustodiev,['Realism'],generals-1926,ec896d9b91269666,1382,1829,1,train
44211,Realism/boris-kustodiev_girl-brushing-her-hair-1917.jpg,boris kustodiev,['Realism'],girl-brushing-her-hair-1917,eaca952dd2d20d99,1382,1797,1,train
44212,Realism/boris-kustodiev_girl-with-apples-portrait-of-irina-kustodiyeva.jpg,boris kustodiev,['Realism'],girl-with-apples-portrait-of-irina-kustodiyeva,cd077b389de06607,1381,1701,1,train
44213,Realism/boris-kustodiev_group-portrait-of-family-schwartz-1908.jpg,boris kustodiev,['Realism'],group-portrait-of-family-schwartz-1908,9395ce8db312d29a,1840,1382,1,train
44214,Realism/boris-kustodiev_group-portrait-of-painters-of-the-world-of-art-1910.jpg,boris kustodiev,['Realism'],group-portrait-of-painters-of-the-world-of-art-1910,8a4797d2acb95364,1556,1382,1,train
44215,Realism/boris-kustodiev_group-portrait-of-painters-of-the-world-of-art-1920.jpg,boris kustodiev,['Realism'],group-portrait-of-painters-of-the-world-of-art-1920,a18a3655e6a4566f,2393,1382,1,train
44216,Realism/boris-kustodiev_hang-the-signboard-1922.jpg,boris kustodiev,['Realism'],hang-the-signboard-1922,ee90937a9c279456,1464,1382,1,train
44217,Realism/boris-kustodiev_harvester-1924.jpg,boris kustodiev,['Realism'],harvester-1924,e2a6255a4dcb99d1,1382,1927,1,train
44218,Realism/boris-kustodiev_horses-of-st-mark-venice-1907.jpg,boris kustodiev,['Realism'],horses-of-st-mark-venice-1907,f590949b6f65c8e0,1988,1382,1,train
44219,Realism/boris-kustodiev_house-in-uspensky-1908.jpg,boris kustodiev,['Realism'],house-in-uspensky-1908,8b8a70f530475d7a,1857,1382,1,train
44220,Realism/boris-kustodiev_illustration-for-nikolay-nekrasov-poem-grandfather-mazay-and-the-hares-1908.jpg,boris kustodiev,['Realism'],illustration-for-nikolay-nekrasov-poem-grandfather-mazay-and-the-hares-1908,f85a93a42fcf80a5,2081,1382,1,train
44221,Realism/boris-kustodiev_illustration-for-singers-by-ivan-turgenev-1908.jpg,boris kustodiev,['Realism'],illustration-for-singers-by-ivan-turgenev-1908,89659a2b9f962798,1982,1381,1,train
44222,Realism/boris-kustodiev_in-the-estate-of-a-collector-schwartz-uspenskoe-in-the-staraya-ladoga-1908.jpg,boris kustodiev,['Realism'],in-the-estate-of-a-collector-schwartz-uspenskoe-in-the-staraya-ladoga-1908,a4898dd0c2f0ffa6,1813,1382,1,train
44223,Realism/boris-kustodiev_in-the-manor-vysokovo-kostroma-1901.jpg,boris kustodiev,['Realism'],in-the-manor-vysokovo-kostroma-1901,8797704ba45dce2c,1382,1649,1,train
44224,Realism/boris-kustodiev_in-the-room-winter-1915.jpg,boris kustodiev,['Realism'],in-the-room-winter-1915,cb2f46279497919c,2190,1382,1,train
44225,Realism/boris-kustodiev_interior-the-female-figure-at-the-window-in-studio-1920.jpg,boris kustodiev,['Realism'],interior-the-female-figure-at-the-window-in-studio-1920,cfc338668c3bf608,1382,1627,1,train
44226,Realism/boris-kustodiev_irina-kustodieva-1906.jpg,boris kustodiev,['Realism'],irina-kustodieva-1906,ad7892616db2926e,1382,1852,1,train
44227,Realism/boris-kustodiev_joining-kazan-to-russia-allegory-1913.jpg,boris kustodiev,['Realism'],joining-kazan-to-russia-allegory-1913,ab93e4c7911e813d,1398,1382,1,train
44228,Realism/boris-kustodiev_kineshma-steamer-at-the-pier-1906.jpg,boris kustodiev,['Realism'],kineshma-steamer-at-the-pier-1906,fa85e174193ec561,1808,1382,1,train
44229,Realism/boris-kustodiev_konkol-finland-1917.jpg,boris kustodiev,['Realism'],konkol-finland-1917,90e7e65b3f90e046,1997,1382,1,train
44230,Realism/boris-kustodiev_labor-1918.jpg,boris kustodiev,['Realism'],labor-1918,cad58f1ac23a6b2c,1382,2403,1,train
44231,Realism/boris-kustodiev_landscape-in-the-kostroma-region-1914.jpg,boris kustodiev,['Realism'],landscape-in-the-kostroma-region-1914,bf9c89c4c66762a1,1734,1382,1,train
44232,Realism/boris-kustodiev_landscape-with-a-flowerbed-1917.jpg,boris kustodiev,['Realism'],landscape-with-a-flowerbed-1917,d6872ede7ae0e081,1729,1382,1,train
44233,Realism/boris-kustodiev_lebedyan-1926.jpg,boris kustodiev,['Realism'],lebedyan-1926,d2d46c1a86bb7c07,1677,1382,1,train
44234,Realism/boris-kustodiev_lunch-at-troyekurov-1919.jpg,boris kustodiev,['Realism'],lunch-at-troyekurov-1919,999a7265f5348572,1629,1382,1,train
44235,Realism/boris-kustodiev_lying-nude-1915.jpg,boris kustodiev,['Realism'],lying-nude-1915,d8bce846c7e28547,1701,1382,1,train
44236,Realism/boris-kustodiev_man-with-accounts-v-a-kastalsky-1917.jpg,boris kustodiev,['Realism'],man-with-accounts-v-a-kastalsky-1917,be3a92611f3dc8e0,1382,2236,1,train
44237,Realism/boris-kustodiev_manor-in-the-park-1912.jpg,boris kustodiev,['Realism'],manor-in-the-park-1912,c6c9d86cbc18f127,2399,1382,1,train
44238,Realism/boris-kustodiev_mason-1924.jpg,boris kustodiev,['Realism'],mason-1924,fecc2d94901b635a,1382,1872,1,train
44239,Realism/boris-kustodiev_may-day-demonstration-in-putilov-1906.jpg,boris kustodiev,['Realism'],may-day-demonstration-in-putilov-1906,8ecda869b12a796a,2008,1381,1,train
44240,Realism/boris-kustodiev_may-day-parade-petrograd-mars-field-1920.jpg,boris kustodiev,['Realism'],may-day-parade-petrograd-mars-field-1920,99cd354c9c6c4d69,3030,1382,1,train
44241,Realism/boris-kustodiev_mercahnt-s-wife-with-purchases-1923.jpg,boris kustodiev,['Realism'],mercahnt-s-wife-with-purchases-1923,8a91a56ac97acee4,2370,1381,1,train
44242,Realism/boris-kustodiev_mercahnt-s-wifes-on-the-volga-1917.jpg,boris kustodiev,['Realism'],mercahnt-s-wifes-on-the-volga-1917,e07aee1996d4c8cc,3571,1382,1,train
44243,Realism/boris-kustodiev_merchant-festivities.jpg,boris kustodiev,['Realism'],merchant-festivities,82a0c46fa536ddd6,1900,1382,1,train
44244,Realism/boris-kustodiev_merchant.jpg,boris kustodiev,['Realism'],merchant,c2a520de57c93eb2,1857,1382,1,train
44245,Realism/boris-kustodiev_model-right-foot-left-foot-1915.jpg,boris kustodiev,['Realism'],model-right-foot-left-foot-1915,e0ed35346d35465a,1679,1382,1,train
44246,Realism/boris-kustodiev_morning-1910.jpg,boris kustodiev,['Realism'],morning-1910,dbf9248e6b41b324,1641,1382,1,train
44247,Realism/boris-kustodiev_nude-1920.jpg,boris kustodiev,['Realism'],nude-1920,e66693d1268d9993,1382,2280,1,train
44248,Realism/boris-kustodiev_nude.jpg,boris kustodiev,['Realism'],nude,892126b99ddacd65,1382,2081,1,train
44249,Realism/boris-kustodiev_officers-near-the-carriage-1905.jpg,boris kustodiev,['Realism'],officers-near-the-carriage-1905,fac4c5bba8382746,1382,1468,1,train
44250,Realism/boris-kustodiev_on-the-balcony-1922.jpg,boris kustodiev,['Realism'],on-the-balcony-1922,b637c93c64c33962,2411,1382,1,train
44251,Realism/boris-kustodiev_on-the-promenade-1922.jpg,boris kustodiev,['Realism'],on-the-promenade-1922,ae87c16a9f944b13,2885,1382,1,train
44252,Realism/boris-kustodiev_on-the-volga-1922.jpg,boris kustodiev,['Realism'],on-the-volga-1922,84d22d947bbcd22d,1967,1382,1,train
44253,Realism/boris-kustodiev_on-the-volga-landscape-with-church-of-the-kazan.jpg,boris kustodiev,['Realism'],on-the-volga-landscape-with-church-of-the-kazan,e4a4f0d3139ba9c5,1941,1382,1,train
44254,Realism/boris-kustodiev_painter-1924.jpg,boris kustodiev,['Realism'],painter-1924,efe8c98ed4a49095,1382,2056,1,train
44255,Realism/boris-kustodiev_paris-at-night-1909.jpg,boris kustodiev,['Realism'],paris-at-night-1909,eceef0eb552a1640,1643,1382,1,train
44256,Realism/boris-kustodiev_patcher-breaks-sign-barin-at-the-house-of-patcher-1922.jpg,boris kustodiev,['Realism'],patcher-breaks-sign-barin-at-the-house-of-patcher-1922,be63c19ce0189b76,2602,1382,1,train
44257,Realism/boris-kustodiev_pavlov-s-mill-on-the-river-yahrust-1905.jpg,boris kustodiev,['Realism'],pavlov-s-mill-on-the-river-yahrust-1905,acb18ff184d6d852,1614,1382,1,train
44258,Realism/boris-kustodiev_petrograd-in-1919-1919.jpg,boris kustodiev,['Realism'],petrograd-in-1919-1919,a6ec992dca119793,2200,1382,1,train
44259,Realism/boris-kustodiev_petrograd-on-february-1917.jpg,boris kustodiev,['Realism'],petrograd-on-february-1917,95d5d34dfe0b3082,1645,1382,1,train
44260,Realism/boris-kustodiev_policeman-1905.jpg,boris kustodiev,['Realism'],policeman-1905,c41bdfc69232f606,2162,1382,1,train
44261,Realism/boris-kustodiev_portrait-b-a-gorin-goryainov-1926-1.jpg,boris kustodiev,['Realism'],portrait-b-a-gorin-goryainov-1926-1,a5ed9b9232999b44,1382,1776,1,train
44262,Realism/boris-kustodiev_portrait-b-a-gorin-goryainov-1926-2.jpg,boris kustodiev,['Realism'],portrait-b-a-gorin-goryainov-1926-2,f1b96d4634a80ef4,1382,1566,1,train
44263,Realism/boris-kustodiev_portrait-b-a-gorin-goryainov-1926.jpg,boris kustodiev,['Realism'],portrait-b-a-gorin-goryainov-1926,e6e693999b9c8c81,1382,1444,1,train
44264,Realism/boris-kustodiev_portrait-of-a-a-polovtsev-1903.jpg,boris kustodiev,['Realism'],portrait-of-a-a-polovtsev-1903,cffef14c18060ce9,1382,1708,1,train
44265,Realism/boris-kustodiev_portrait-of-a-d-romanova-1908.jpg,boris kustodiev,['Realism'],portrait-of-a-d-romanova-1908,c9276462d2cd49de,1382,1561,1,train
44266,Realism/boris-kustodiev_portrait-of-a-governor-general-of-finland-n-i-bobrikov-1903.jpg,boris kustodiev,['Realism'],portrait-of-a-governor-general-of-finland-n-i-bobrikov-1903,d949e10166be7a36,1382,1941,1,train
44267,Realism/boris-kustodiev_portrait-of-a-k-kashparova-1911.jpg,boris kustodiev,['Realism'],portrait-of-a-k-kashparova-1911,ede192976c6c1392,1382,1924,1,train
44268,Realism/boris-kustodiev_portrait-of-a-k-mineev-1923.jpg,boris kustodiev,['Realism'],portrait-of-a-k-mineev-1923,8bea4d8bd0b5a594,1382,2026,1,train
44269,Realism/boris-kustodiev_portrait-of-a-lady-model-1908.jpg,boris kustodiev,['Realism'],portrait-of-a-lady-model-1908,827c37b899d39585,1382,1542,1,train
44270,Realism/boris-kustodiev_portrait-of-a-man-1922.jpg,boris kustodiev,['Realism'],portrait-of-a-man-1922,af86907887c3e1e3,1382,1639,1,train
44271,Realism/boris-kustodiev_portrait-of-a-peasant-kotov.jpg,boris kustodiev,['Realism'],portrait-of-a-peasant-kotov,e725c8d29813f3d8,1382,1667,1,train
44272,Realism/boris-kustodiev_portrait-of-a-priest-and-a-deacon-1907.jpg,boris kustodiev,['Realism'],portrait-of-a-priest-and-a-deacon-1907,e2f98b840f077674,1382,1734,1,train
44273,Realism/boris-kustodiev_portrait-of-a-sculptor-and-painter-d-s-stelletsky-1901.jpg,boris kustodiev,['Realism'],portrait-of-a-sculptor-and-painter-d-s-stelletsky-1901,b550726e6e3b8859,1382,1433,1,train
44274,Realism/boris-kustodiev_portrait-of-a-singer-i-v-ershov-1905.jpg,boris kustodiev,['Realism'],portrait-of-a-singer-i-v-ershov-1905,e0a59ad2879e19cd,1413,1382,1,train
44275,Realism/boris-kustodiev_portrait-of-a-woman-1904.jpg,boris kustodiev,['Realism'],portrait-of-a-woman-1904,fccca32343ccd994,1382,1647,1,train
44276,Realism/boris-kustodiev_portrait-of-a-woman-1920.jpg,boris kustodiev,['Realism'],portrait-of-a-woman-1920,b338f83c2223b3cb,1382,2176,1,train
44277,Realism/boris-kustodiev_portrait-of-a-woman-a-v-rzhevuskaya-1909.jpg,boris kustodiev,['Realism'],portrait-of-a-woman-a-v-rzhevuskaya-1909,8e5973a39c58a396,1382,1852,1,train
44278,Realism/boris-kustodiev_portrait-of-a-woman-portrait-of-the-lord-laputin-s-bride-1922.jpg,boris kustodiev,['Realism'],portrait-of-a-woman-portrait-of-the-lord-laputin-s-bride-1922,bc7ec331c3325133,1524,1382,1,train
44279,Realism/boris-kustodiev_portrait-of-a-woman.jpg,boris kustodiev,['Realism'],portrait-of-a-woman,eed4af51ab01cc2a,1382,2179,1,train
44280,Realism/boris-kustodiev_portrait-of-alexander-golovin-1907.jpg,boris kustodiev,['Realism'],portrait-of-alexander-golovin-1907,e233b19886cece99,1382,2100,1,train
44281,Realism/boris-kustodiev_portrait-of-alexander-pushkin-on-the-neva-embankment-1915.jpg,boris kustodiev,['Realism'],portrait-of-alexander-pushkin-on-the-neva-embankment-1915,b2f5a2ca5aad9099,1382,1895,1,train
44282,Realism/boris-kustodiev_portrait-of-an-art-historian-and-restorer-alexander-anisimov-1915.jpg,boris kustodiev,['Realism'],portrait-of-an-art-historian-and-restorer-alexander-anisimov-1915,81e8f7122bd4d8d9,1382,1710,1,train
44283,Realism/boris-kustodiev_portrait-of-an-unknown-woman-1906.jpg,boris kustodiev,['Realism'],portrait-of-an-unknown-woman-1906,ee68b49592caca99,1382,1914,1,train
44284,Realism/boris-kustodiev_portrait-of-baron-n-k-fon-mecca-1912.jpg,boris kustodiev,['Realism'],portrait-of-baron-n-k-fon-mecca-1912,f2c2832f2c2cf633,1382,2342,1,train
44285,Realism/boris-kustodiev_portrait-of-count-n-p-ignatieff-1902.jpg,boris kustodiev,['Realism'],portrait-of-count-n-p-ignatieff-1902,889c35c9956b337c,1382,1606,1,train
44286,Realism/boris-kustodiev_portrait-of-count-v-n-kokovtsev-1913.jpg,boris kustodiev,['Realism'],portrait-of-count-v-n-kokovtsev-1913,e4679a923c6d4d31,1382,2403,1,train
44287,Realism/boris-kustodiev_portrait-of-countess-grabowska-1917.jpg,boris kustodiev,['Realism'],portrait-of-countess-grabowska-1917,d91964661eb9334d,1828,1382,1,train
44288,Realism/boris-kustodiev_portrait-of-d-f-bogoslovsky-1900.jpg,boris kustodiev,['Realism'],portrait-of-d-f-bogoslovsky-1900,b391d9c1e626461f,1382,2704,1,train
44289,Realism/boris-kustodiev_portrait-of-d-kardovsky-1921.jpg,boris kustodiev,['Realism'],portrait-of-d-kardovsky-1921,b4a6c139d391dd29,1382,1471,1,train
44290,Realism/boris-kustodiev_portrait-of-d-m-solsky-1908.jpg,boris kustodiev,['Realism'],portrait-of-d-m-solsky-1908,98e4d383398ec7f0,1382,1941,1,train
44291,Realism/boris-kustodiev_portrait-of-dmitri-dmitrievich-shostakovich-as-a-child-1919.jpg,boris kustodiev,['Realism'],portrait-of-dmitri-dmitrievich-shostakovich-as-a-child-1919,817473c74fc951cc,1382,2005,1,train
44292,Realism/boris-kustodiev_portrait-of-dr-s-y-lyubimov-with-dog-1905.jpg,boris kustodiev,['Realism'],portrait-of-dr-s-y-lyubimov-with-dog-1905,cc37ecc1137021df,1382,3346,1,train
44293,Realism/boris-kustodiev_portrait-of-e-a-polevitskaya-1905.jpg,boris kustodiev,['Realism'],portrait-of-e-a-polevitskaya-1905,aec1167961ce9cd8,1382,1847,1,train
44294,Realism/boris-kustodiev_portrait-of-e-e-lansere-1913.jpg,boris kustodiev,['Realism'],portrait-of-e-e-lansere-1913,fe95c46bb1f018c1,1382,1778,1,train
44295,Realism/boris-kustodiev_portrait-of-elizabeth-mikhailovna-botkina-1912.jpg,boris kustodiev,['Realism'],portrait-of-elizabeth-mikhailovna-botkina-1912,fa8cc2306fd9a18b,1382,1820,1,train
44296,Realism/boris-kustodiev_portrait-of-elizabeth-pushkina.jpg,boris kustodiev,['Realism'],portrait-of-elizabeth-pushkina,ffc49123236e0cd9,1382,1632,1,train
44297,Realism/boris-kustodiev_portrait-of-f-a-malyavin-1900.jpg,boris kustodiev,['Realism'],portrait-of-f-a-malyavin-1900,b224cccb9c39d999,1382,1857,1,train
44298,Realism/boris-kustodiev_portrait-of-f-i-chaliapin-1921-1.jpg,boris kustodiev,['Realism'],portrait-of-f-i-chaliapin-1921-1,a9a5c6d6c25899d9,1382,1808,1,train
44299,Realism/boris-kustodiev_portrait-of-f-k-sologub-1907.jpg,boris kustodiev,['Realism'],portrait-of-f-k-sologub-1907,ffd488a291a6a393,1382,1941,1,train
44300,Realism/boris-kustodiev_portrait-of-g-narbut-1914.jpg,boris kustodiev,['Realism'],portrait-of-g-narbut-1914,bae4c40d7a7831b5,1382,1943,1,train
44301,Realism/boris-kustodiev_portrait-of-g-s-vereisky-1917-1.jpg,boris kustodiev,['Realism'],portrait-of-g-s-vereisky-1917-1,ed6d9c9296929159,1382,2311,1,train
44302,Realism/boris-kustodiev_portrait-of-g-s-vereisky-1917.jpg,boris kustodiev,['Realism'],portrait-of-g-s-vereisky-1917,b131f14b8e4ec6a5,1382,2243,1,train
44303,Realism/boris-kustodiev_portrait-of-gury-nikolaevich-smirnov-a-cousin-of-the-artist-1898.jpg,boris kustodiev,['Realism'],portrait-of-gury-nikolaevich-smirnov-a-cousin-of-the-artist-1898,fb58c9a3161c72b2,1382,3322,1,train
44304,Realism/boris-kustodiev_portrait-of-i-a-ryazanovsky-1914.jpg,boris kustodiev,['Realism'],portrait-of-i-a-ryazanovsky-1914,fb33c1c4cc8e85b1,1382,2269,1,train
44305,Realism/boris-kustodiev_portrait-of-i-b-kustodieva-1906.jpg,boris kustodiev,['Realism'],portrait-of-i-b-kustodieva-1906,9aa464c6fc999369,1382,2420,1,train
44306,Realism/boris-kustodiev_portrait-of-i-b-kustodieva-daughter-of-the-artist-1919.jpg,boris kustodiev,['Realism'],portrait-of-i-b-kustodieva-daughter-of-the-artist-1919,f03047c7c7c6cc9c,1382,1813,1,train
44307,Realism/boris-kustodiev_portrait-of-i-b-kustodieva-daughter-of-the-artist-1926.jpg,boris kustodiev,['Realism'],portrait-of-i-b-kustodieva-daughter-of-the-artist-1926,e1d68c2c6a73b592,1382,1723,1,train
44308,Realism/boris-kustodiev_portrait-of-i-i-sadofev-1926.jpg,boris kustodiev,['Realism'],portrait-of-i-i-sadofev-1926,e96146b296b6d392,1382,1882,1,train
44309,Realism/boris-kustodiev_portrait-of-i-ivanova-1926.jpg,boris kustodiev,['Realism'],portrait-of-i-ivanova-1926,993b6a85d648196f,1447,1382,1,train
44310,Realism/boris-kustodiev_portrait-of-i-s-kulikov.jpg,boris kustodiev,['Realism'],portrait-of-i-s-kulikov,e69e1bc99ca642e1,1382,1895,1,train
44311,Realism/boris-kustodiev_portrait-of-i-s-zolotarevsky-1921.jpg,boris kustodiev,['Realism'],portrait-of-i-s-zolotarevsky-1921,bd3c52d3c2cd4d0c,1382,1960,1,train
44312,Realism/boris-kustodiev_portrait-of-i-v-ershov-1922.jpg,boris kustodiev,['Realism'],portrait-of-i-v-ershov-1922,bebe91c1e38c8cc2,1382,1875,1,train
44313,Realism/boris-kustodiev_portrait-of-i-zolotarevsky-1922.jpg,boris kustodiev,['Realism'],portrait-of-i-zolotarevsky-1922,a084943bf3939f93,1594,1382,1,train
44314,Realism/boris-kustodiev_portrait-of-ilja-repin-1902.jpg,boris kustodiev,['Realism'],portrait-of-ilja-repin-1902,da6d3286669188ef,1382,1919,1,train
44315,Realism/boris-kustodiev_portrait-of-ilya-repin-1900.jpg,boris kustodiev,['Realism'],portrait-of-ilya-repin-1900,b1f1c88ece39cc34,1510,1382,1,train
44316,Realism/boris-kustodiev_portrait-of-ilya-repin-1902.jpg,boris kustodiev,['Realism'],portrait-of-ilya-repin-1902,eeccb3248c2b9a95,1382,1946,1,train
44317,Realism/boris-kustodiev_portrait-of-isaak-brodsky-1920.jpg,boris kustodiev,['Realism'],portrait-of-isaak-brodsky-1920,b3e3cf5c8c68d00d,1382,1605,1,train
44318,Realism/boris-kustodiev_portrait-of-ivan-bilibin-1914.jpg,boris kustodiev,['Realism'],portrait-of-ivan-bilibin-1914,bdd0d3c3913b9e04,1382,2002,1,train
44319,Realism/boris-kustodiev_portrait-of-ivan-yershov-1922.jpg,boris kustodiev,['Realism'],portrait-of-ivan-yershov-1922,bc2c9692d3391b93,1382,1726,1,train
44320,Realism/boris-kustodiev_portrait-of-julia-petrovna-greek-1901.jpg,boris kustodiev,['Realism'],portrait-of-julia-petrovna-greek-1901,8c9c7366c899d3cc,1382,1718,1,train
44321,Realism/boris-kustodiev_portrait-of-k-b-kustodiev-1917.jpg,boris kustodiev,['Realism'],portrait-of-k-b-kustodiev-1917,ac989896cfc7c4c6,1382,2243,1,train
